"season","team_name","tempo","rank_tempo","adj_tempo","rank_adj_tempo","oe","rank_oe","adj_oe","rank_adj_oe","de","rank_de","adj_de","rank_adj_de","pythag","rank_pythag","adj_em","rank_adj_em"
2026,"NJIT",0,1,70.3322043231361,244,0,1,93.516741636519,360,200,1,111.575903267286,334,0.120643327789351,356,-18.0591616307665,356
2026,"Norfolk St.",0,1,70.1800889701421,256,0,1,101.567869276513,232,200,1,107.472326145853,241,0.346220533465693,232,-5.90445686933958,233
2026,"North Carolina",0,1,73.3678590333023,26,0,1,116.125080835532,25,200,1,96.8835614683326,45,0.884732300757396,35,19.2415193671992,33
2026,"North Carolina A&T",0,1,72.2730136410389,75,0,1,94.7614756078605,354,200,1,111.856235302345,339,0.134025059858714,354,-17.0947596944841,353
2026,"North Carolina Central",0,1,70.5867974153524,224,0,1,98.4878610753101,299,200,1,111.791725281433,337,0.193812879769238,326,-13.3038642061225,327
2026,"N.C. State",0,1,70.2241373786864,253,0,1,114.747110670439,34,200,1,96.1856672328492,36,0.879220166487161,38,18.56144343759,38
2026,"North Dakota",0,1,71.7674009762528,110,0,1,100.477474903341,253,200,1,112.418859638127,349,0.220397044004076,313,-11.9413847347862,314
2026,"North Dakota St.",0,1,69.3293400797635,309,0,1,104.323647950463,162,200,1,109.028744588935,282,0.378416033945197,214,-4.70509663847203,215
2026,"North Florida",0,1,72.7091309114023,49,0,1,99.923302892984,265,200,1,114.880725336483,363,0.172319149203881,337,-14.9574224434985,340
2026,"North Texas",0,1,69.1974223963528,320,0,1,106.10305369946,129,200,1,97.58772397011,50,0.719334942156857,87,8.51532972934974,88
2026,"Northeastern",0,1,70.5891402724947,221,0,1,102.90338460927,189,200,1,107.679447102718,247,0.375101586093086,217,-4.77606249344744,218
2026,"Northern Arizona",0,1,70.4490322161824,238,0,1,101.141915137292,243,200,1,109.527387448096,297,0.289860324860252,275,-8.38547231080392,275
2026,"Northern Colorado",0,1,72.2529794315251,78,0,1,105.068025500851,146,200,1,108.718097280108,276,0.405116599350219,197,-3.65007177925673,200
2026,"Northern Illinois",0,1,72.0306908594662,93,0,1,98.3474451656436,303,200,1,110.742375318151,324,0.208271679772513,319,-12.3949301525078,319
2026,"Northern Iowa",0,1,69.8944117185996,275,0,1,106.837078066848,113,200,1,102.596438952618,122,0.611980641736912,116,4.24063911422932,116
2026,"Northern Kentucky",0,1,69.7962590714223,282,0,1,99.3627651248982,281,200,1,108.217016144277,261,0.276815493161064,282,-8.85425101937895,281
2026,"Northwestern",0,1,69.278246106182,312,0,1,111.467002351661,60,200,1,97.3557421586783,48,0.820945280785146,57,14.111260192983,57
2026,"Northwestern St.",0,1,69.1273814336957,325,0,1,100.225542346022,257,200,1,108.16209871281,260,0.29789552217004,266,-7.9365563667877,267
2026,"Notre Dame",0,1,68.6505763093202,348,0,1,109.796711698396,82,200,1,99.0826144266386,73,0.76044333791301,77,10.714097271757,77
2026,"Oakland",0,1,69.2476633649721,315,0,1,104.527792812492,161,200,1,108.026466529574,255,0.408447586241322,194,-3.4986737170822,196
2026,"Ohio",0,1,72.7062161704474,50,0,1,104.917577198946,151,200,1,105.384336062753,178,0.487518052577257,154,-0.466758863806803,154
2026,"Ohio St.",0,1,70.8465367475884,195,0,1,118.339309767121,13,200,1,98.0115792051959,58,0.892859841832716,31,20.327730561925,27
2026,"Oklahoma",0,1,71.1272591167651,164,0,1,113.331111898103,46,200,1,99.366040799457,80,0.814483793748941,60,13.9650710986459,58
2026,"Oklahoma St.",0,1,74.3964209143328,6,0,1,111.152959025914,66,200,1,99.561364984698,84,0.775389394489512,70,11.5915940412157,69
2026,"Old Dominion",0,1,70.1347836914672,259,0,1,104.209741947229,164,200,1,107.380850678045,236,0.416481817933104,185,-3.1711087308162,185
2026,"Oral Roberts",0,1,71.0844010110305,172,0,1,101.159222632748,241,200,1,112.456525779857,350,0.233071476034323,306,-11.2973031471092,307
2026,"Oregon",0,1,71.2444470497302,152,0,1,114.787737699793,33,200,1,96.1203383079885,35,0.880449321313082,37,18.6673993918048,37
2026,"Oregon St.",0,1,68.4672131948264,350,0,1,108.443635447544,99,200,1,106.428642918091,203,0.552555862656092,130,2.01499252945291,129
2026,"Pacific",0,1,70.4200077559055,240,0,1,105.32725310129,142,200,1,107.447628817511,240,0.444176757262183,169,-2.12037571622038,169
2026,"Penn",0,1,72.6378948035871,54,0,1,103.423963488814,176,200,1,111.943905596849,341,0.290993525463723,274,-8.51994210803454,278
2026,"Penn St.",0,1,72.7957232895708,43,0,1,107.672647700353,104,200,1,99.6150514881656,86,0.705795619790919,95,8.05759621218768,95
2026,"Pepperdine",0,1,71.5308873913994,127,0,1,100.844841488264,249,200,1,107.288198490033,232,0.332527666322822,242,-6.44335700176872,243
2026,"Pittsburgh",0,1,70.0664143052878,263,0,1,111.898910641247,56,200,1,98.8286372320403,67,0.801762282231772,63,13.070273409207,63
2026,"Portland",0,1,71.9724625076321,103,0,1,102.445517710785,207,200,1,110.423699814946,316,0.300760577912019,265,-7.97818210416118,268
2026,"Portland St.",0,1,72.4945913691955,63,0,1,101.11077109648,245,200,1,103.639634555578,137,0.430966078669406,176,-2.52886345909809,176
2026,"Prairie View A&M",0,1,73.0907128964546,34,0,1,95.6018026744514,346,200,1,108.707999956535,275,0.190721438848837,327,-13.1061972820838,326
2026,"Presbyterian",0,1,68.9882330628903,332,0,1,99.405000479187,279,200,1,108.155789263646,259,0.279052688457299,281,-8.75078878445913,280
2026,"Princeton",0,1,70.2269765636444,251,0,1,102.002728456428,215,200,1,106.563217364077,210,0.3794079537967,212,-4.56048890764956,211
2026,"Providence",0,1,70.2223310487778,254,0,1,113.673954610784,45,200,1,98.0354533570068,59,0.840915759726296,48,15.6385012537775,48
2026,"Purdue",0,1,69.3605903961257,308,0,1,124.524824891051,1,200,1,95.3790344007252,29,0.952563776493332,4,29.1457904903263,3
2026,"Quinnipiac",0,1,73.971582714171,13,0,1,100.935002759457,247,200,1,106.45052681277,205,0.35467775873529,229,-5.51552405331283,229
2026,"Radford",0,1,69.5957041163907,297,0,1,106.626165083179,120,200,1,105.794913750299,189,0.521997789628127,143,0.831251332880242,143
2026,"Rhode Island",0,1,72.5776216888898,59,0,1,106.586587081709,121,200,1,101.79424526349,110,0.626573806253203,113,4.7923418182199,112
2026,"Rice",0,1,70.2704516967204,250,0,1,104.881317283731,152,200,1,106.974102181812,222,0.444660044185053,168,-2.09278489808182,168
2026,"Richmond",0,1,68.9300616549359,335,0,1,106.716581107588,116,200,1,102.944720693094,125,0.59984622718961,118,3.77186041449366,119
2026,"Rider",0,1,69.6119826682662,295,0,1,98.7273101434509,296,200,1,109.360969089767,291,0.240344810330265,304,-10.6336589463161,302
2026,"Robert Morris",0,1,71.1182226963823,167,0,1,101.007419810063,246,200,1,106.095725536448,197,0.365188945086904,222,-5.08830572638497,221
2026,"Rutgers",0,1,71.506939061019,129,0,1,106.848609907583,112,200,1,97.398729310561,49,0.739187110989205,84,9.44988059702237,85
2026,"Sacramento St.",0,1,70.5103676126047,231,0,1,99.8250451089161,268,200,1,107.97563007289,254,0.292562171339825,270,-8.15058496397378,271
2026,"Sacred Heart",0,1,72.7407149098933,47,0,1,102.555986811166,201,200,1,109.571930610753,298,0.322034180191781,249,-7.01594379958637,249
2026,"Saint Joseph's",0,1,70.7657217592988,205,0,1,105.307268530536,143,200,1,99.9464377146796,90,0.642857970559429,109,5.36083081585664,109
2026,"Saint Louis",0,1,71.929213882418,105,0,1,111.119258661091,68,200,1,98.6646089354824,64,0.792057816817789,66,12.4546497256089,65
2026,"Saint Mary's",0,1,66.4389034753743,364,0,1,111.156508482848,65,200,1,96.4988241149702,39,0.830734840221234,54,14.6576843678777,55
2026,"Saint Peter's",0,1,68.324680142884,354,0,1,96.5281512720276,335,200,1,105.729523022004,186,0.264189378420065,290,-9.2013717499767,290
2026,"Sam Houston St.",0,1,71.204442454089,157,0,1,103.339714222814,180,200,1,106.534794415824,209,0.415187470809758,186,-3.19508019300929,186
2026,"Samford",0,1,71.3035183157395,145,0,1,104.662992019505,159,200,1,107.509194587209,244,0.425106190408817,180,-2.84620256770386,181
2026,"San Diego",0,1,73.6311077921176,21,0,1,104.252292769967,163,200,1,106.704407310395,215,0.434983494198177,173,-2.45211454042789,174
2026,"San Diego St.",0,1,69.8775764963902,276,0,1,112.45614244878,51,200,1,92.4600661991342,9,0.900482546784123,26,19.9960762496457,30
2026,"San Francisco",0,1,71.4606552790563,132,0,1,109.474183798143,86,200,1,99.9835019316345,92,0.735009629006403,85,9.49068186650867,84
2026,"San Jose St.",0,1,69.9416950406077,272,0,1,103.476217567054,175,200,1,104.41303015131,149,0.474673550196739,160,-0.936812584256074,160
2026,"Santa Clara",0,1,72.5439116547851,61,0,1,108.807964600588,93,200,1,102.70005430609,123,0.656995536236532,105,6.10791029449754,105
2026,"Seattle",0,1,70.6066407716964,218,0,1,103.418371718128,177,200,1,99.6074638422445,85,0.60405432738191,117,3.81090787588354,117
2026,"Seton Hall",0,1,69.2353357995944,317,0,1,104.986724511831,149,200,1,96.6458431184325,42,0.717335512122866,89,8.34088139339892,93
2026,"Siena",0,1,70.9555080254636,185,0,1,102.677269982271,197,200,1,107.090606451215,227,0.383799859768922,208,-4.41333646894357,208
2026,"SIUE",0,1,70.4680478261162,237,0,1,99.10111321208,289,200,1,104.890375272062,164,0.345536008241979,233,-5.78926205998218,230
2026,"SMU",0,1,71.7336779061217,112,0,1,115.02962132436,30,200,1,97.633426721506,51,0.863498869325654,43,17.3961946028545,43
2026,"South Alabama",0,1,68.7065037714432,347,0,1,101.581801483745,229,200,1,104.555411313864,155,0.419556611698022,183,-2.97360983011973,182
2026,"South Carolina",0,1,69.0293127696862,330,0,1,109.533260944382,85,200,1,100.278553054108,97,0.729701695577037,86,9.2547078902742,86
2026,"South Carolina St.",0,1,72.6208208713492,56,0,1,96.3572879376108,337,200,1,109.090883039385,285,0.198399006224424,322,-12.7335951017742,322
2026,"South Dakota",0,1,75.0189253241546,3,0,1,101.916006522877,218,200,1,112.824850946461,356,0.241589337059887,301,-10.9088444235832,305
2026,"South Dakota St.",0,1,71.6512992310634,118,0,1,105.703440871758,138,200,1,107.831487131385,249,0.444174248756164,170,-2.12804625962696,170
2026,"South Florida",0,1,72.3808924665562,69,0,1,107.490198313953,109,200,1,100.932530411006,102,0.669994040526908,103,6.55766790294633,104
2026,"Southeast Missouri",0,1,72.5787869532834,58,0,1,98.7018455980035,297,200,1,105.95925839372,195,0.310410907050416,256,-7.25741279571632,255
2026,"Southeastern Louisiana",0,1,70.8006815599805,201,0,1,99.3907216150201,280,200,1,106.889139815604,218,0.306134970641581,258,-7.4984182005842,257
2026,"Southern",0,1,71.6293503442771,120,0,1,100.253535886982,256,200,1,101.972203420285,114,0.452338488234367,165,-1.71866753330215,165
2026,"Southern Illinois",0,1,72.262354566651,77,0,1,105.013181647409,147,200,1,103.061607889861,127,0.552564567132403,129,1.95157375754826,130
2026,"Southern Miss",0,1,72.9399387318414,39,0,1,99.543293154275,278,200,1,107.227825996664,231,0.302254466634016,261,-7.68453284238892,260
2026,"Southern Utah",0,1,72.432472718647,68,0,1,99.3625723523895,282,200,1,107.490100921052,242,0.29224374122959,271,-8.12752856866247,269
2026,"St. Bonaventure",0,1,68.992451382039,331,0,1,105.781515033955,136,200,1,102.347799863981,118,0.591758195032879,120,3.43371516997456,122
2026,"Saint Francis",0,1,70.970171782992,183,0,1,94.7410986525536,355,200,1,110.21282323707,312,0.154238761781353,346,-15.4717245845163,345
2026,"St. John's",0,1,72.6696862016385,52,0,1,116.388362376367,23,200,1,92.9111507522941,12,0.926525279894081,14,23.4772116240729,16
2026,"Stanford",0,1,69.8393985844849,279,0,1,108.029060534976,102,200,1,99.5167605851218,82,0.715721077885166,90,8.51229994985384,89
2026,"Stephen F. Austin",0,1,71.1163931597316,168,0,1,98.2325276792828,304,200,1,104.144139420328,143,0.34131647016418,236,-5.91161174104566,234
2026,"Stetson",0,1,70.8078575861201,199,0,1,97.308084892235,319,200,1,113.282732274679,358,0.153156899851372,347,-15.9746473824442,348
2026,"Stony Brook",0,1,69.283554593279,311,0,1,100.846489820294,248,200,1,109.902885177246,306,0.275384347700055,283,-9.05639535695191,289
2026,"Syracuse",0,1,72.1036048288626,90,0,1,112.76453081062,49,200,1,100.851686963481,100,0.778349203380666,68,11.9128438471388,68
2026,"TCU",0,1,70.8541153159196,193,0,1,109.645829719847,83,200,1,97.3136513519847,47,0.792869038782634,65,12.3321783678624,66
2026,"Temple",0,1,71.6738724086226,116,0,1,106.096690421517,130,200,1,104.441607496869,151,0.54410520866683,131,1.65508292464783,131
2026,"Tennessee",0,1,69.1215409080643,326,0,1,115.26838501188,28,200,1,90.223779148517,3,0.940246507607521,8,25.0446058633634,9
2026,"Tennessee Martin",0,1,70.2983781982772,247,0,1,96.0444100098705,339,200,1,109.800888100439,301,0.181546955828025,332,-13.756478090569,330
2026,"Tennessee St.",0,1,72.1172761604325,88,0,1,99.9633656214883,264,200,1,106.328821708093,201,0.333034584481603,241,-6.36545608660482,240
2026,"Tennessee Tech",0,1,71.163556952944,162,0,1,97.0620695120153,326,200,1,112.174456128154,344,0.164114515502833,342,-15.1123866161388,343
2026,"Texas",0,1,72.2627098928684,76,0,1,113.678094562383,43,200,1,95.5206985349275,32,0.876295997591767,39,18.1573960274556,39
2026,"Texas A&M",0,1,73.246150277414,31,0,1,114.22166109463,38,200,1,95.3644177132976,28,0.883900668050833,36,18.8572433813329,35
2026,"Texas A&M Corpus Chris",0,1,71.3332948577837,140,0,1,99.0481647047752,291,200,1,106.96310947886,221,0.296321867923838,267,-7.91494477408426,266
2026,"Texas Southern",0,1,72.7935344996384,44,0,1,96.9378771779467,327,200,1,107.340242221815,235,0.241083295577445,303,-10.4023650438683,300
2026,"Texas St.",0,1,69.4506230814739,305,0,1,101.763084952457,224,200,1,104.456953350063,152,0.427040550667247,178,-2.69386839760546,177
2026,"Texas Tech",0,1,68.9346615293759,334,0,1,118.452875311709,12,200,1,94.2355317914545,18,0.929108590872426,13,24.2173435202541,12
2026,"The Citadel",0,1,69.2426332100859,316,0,1,97.8285392878217,308,200,1,111.668152288334,336,0.184140065312383,329,-13.8396130005124,332
2026,"Toledo",0,1,71.8283758737804,109,0,1,108.434522130886,100,200,1,110.404431514588,315,0.449536806264742,167,-1.96990938370192,167
2026,"Towson",0,1,68.0009831270837,358,0,1,105.668501158446,139,200,1,104.783759761288,159,0.523630025513926,141,0.884741397157498,142
2026,"Troy",0,1,70.7806750946567,204,0,1,104.562446498986,160,200,1,101.678265162417,109,0.57802538994057,124,2.88418133656874,124
2026,"Tulane",0,1,71.7303732371972,113,0,1,108.49716277112,98,200,1,103.750837071764,138,0.623218727124638,115,4.74632569935585,114
2026,"Tulsa",0,1,70.9764719707231,182,0,1,106.034572214413,133,200,1,104.789372063806,160,0.533174798565242,139,1.24520015060645,139
2026,"UAB",0,1,72.3144129184651,73,0,1,110.742182141664,73,200,1,103.22654882074,131,0.6879678389881,99,7.51563332092459,98
2026,"UC Davis",0,1,71.0436568949124,176,0,1,97.3317481715562,318,200,1,105.230140057995,174,0.293638856305083,269,-7.89839188643847,265
2026,"UC Irvine",0,1,72.0221476390983,96,0,1,103.536556501989,174,200,1,98.9884157751238,70,0.62372085047691,114,4.54814072686558,115
2026,"UC Riverside",0,1,71.0231712243568,178,0,1,99.8891939909975,266,200,1,108.359706276757,267,0.285836605017966,277,-8.4705122857599,277
2026,"UC Santa Barbara",0,1,69.6762494114875,292,0,1,106.728723399126,115,200,1,104.399815445688,148,0.561733936061407,126,2.32890795343707,126
2026,"UCF",0,1,73.3598303162749,29,0,1,110.382828110061,76,200,1,97.7077085619811,52,0.797736797553168,64,12.6751195480799,64
2026,"UCLA",0,1,68.7138070224921,346,0,1,116.921861632627,18,200,1,91.9170771272438,7,0.937436328544448,10,25.0047845053836,10
2026,"UMass Lowell",0,1,72.119258690296,87,0,1,101.716148378363,226,200,1,111.606285890053,335,0.260397781241036,292,-9.89013751168945,295
2026,"UMBC",0,1,73.3251054216951,30,0,1,101.826506582682,223,200,1,111.969505502805,342,0.255734835223383,294,-10.1429989201232,296
2026,"Kansas City",0,1,69.475060274095,304,0,1,97.3409685698181,317,200,1,109.479038616593,294,0.210481929949049,316,-12.1380700467744,317
2026,"UNC Asheville",0,1,71.5699543322525,124,0,1,103.394807649243,178,200,1,108.560435101111,272,0.366221046529637,221,-5.16562745186862,222
2026,"UNC Greensboro",0,1,68.2212504512235,355,0,1,101.184498779696,240,200,1,107.16002811015,228,0.344004423411641,234,-5.97552933045462,235
2026,"UNC Wilmington",0,1,69.7475719215706,287,0,1,108.811879180042,92,200,1,105.328825384466,175,0.590492225751757,121,3.48305379557658,120
2026,"UNLV",0,1,70.6625747097781,213,0,1,108.713691907355,94,200,1,103.137601973856,129,0.64390513086837,107,5.57608993349902,107
2026,"USC",0,1,72.5219432151986,62,0,1,116.103011174438,26,200,1,94.6619901329903,21,0.908616598028759,22,21.4410210414477,22
2026,"USC Upstate",0,1,74.7339357367866,4,0,1,97.1169728627556,325,200,1,111.490714616496,331,0.174684684581297,336,-14.3737417537402,336
2026,"UT Arlington",0,1,71.8463045365985,107,0,1,103.159326418166,187,200,1,105.946605815193,194,0.42557417587681,179,-2.78727939702732,179
2026,"UT Rio Grande Valley",0,1,73.1390612828857,33,0,1,101.441614123198,234,200,1,108.263790239807,264,0.324704974256029,246,-6.82217611660943,247
2026,"Utah",0,1,71.6276701751763,121,0,1,109.930562708641,80,200,1,98.8315953383312,68,0.768053955237593,74,11.0989673703099,74
2026,"Utah St.",0,1,71.2038728696789,158,0,1,116.566481866223,21,200,1,99.0693039355284,72,0.861728833005947,44,17.4971779306947,42
2026,"Utah Valley",0,1,71.5594772290801,126,0,1,104.998193200687,148,200,1,99.8548988699924,89,0.637615929082338,111,5.1432943306946,111
2026,"UTEP",0,1,72.0266252313428,95,0,1,100.737354484609,251,200,1,101.50169511936,107,0.478753620700253,157,-0.764340634750624,157
2026,"UTSA",0,1,73.0578890069512,36,0,1,105.099939623413,145,200,1,104.791473686417,161,0.508266007798676,148,0.30846593699529,148
2026,"Valparaiso",0,1,71.5000114458951,131,0,1,101.336412050534,237,200,1,110.247042821167,314,0.279261785658357,280,-8.91063077063343,283
2026,"Vanderbilt",0,1,72.7656279255027,46,0,1,116.680185849104,19,200,1,94.782605033323,23,0.912001503671562,20,21.8975808157807,19
2026,"VCU",0,1,74.0875815590169,10,0,1,108.586336663904,97,200,1,94.8735466907397,24,0.820355446692384,58,13.712789973164,60
2026,"Vermont",0,1,67.4806931824843,361,0,1,102.555873258996,202,200,1,107.051210833741,226,0.381633600905012,209,-4.49533757474524,209
2026,"Villanova",0,1,70.7865582901211,203,0,1,112.201033325347,52,200,1,96.7787274449199,44,0.840704751633884,50,15.4223058804268,50
2026,"Virginia",0,1,69.5015950941597,302,0,1,112.946455708898,48,200,1,99.0109192459429,71,0.814790271077026,59,13.9355364629555,59
2026,"Virginia Tech",0,1,69.5440443760411,300,0,1,111.589568736208,58,200,1,100.046057313349,94,0.773549866457345,71,11.5435114228593,71
2026,"VMI",0,1,72.3663883079957,70,0,1,100.157226204579,260,200,1,107.729942586104,248,0.30576972142434,259,-7.57271638152532,258
2026,"Wagner",0,1,68.7824597139843,339,0,1,91.8584594681325,363,200,1,110.732615352343,323,0.108875214998645,359,-18.8741558842102,358
2026,"Wake Forest",0,1,71.2599747156286,149,0,1,112.650555939859,50,200,1,97.1640197231829,46,0.840742618118687,49,15.4865362166761,49
2026,"Washington",0,1,71.324502419801,142,0,1,114.802066403276,32,200,1,98.1944026496898,61,0.85294997088382,45,16.6076637535866,45
2026,"Washington St.",0,1,73.3705521654495,25,0,1,106.053970235342,131,200,1,104.713787867539,157,0.535706574633681,138,1.34018236780294,137
2026,"Weber St.",0,1,69.6294585928209,294,0,1,99.3256680025122,283,200,1,109.963994062907,308,0.241462916432668,302,-10.6383260603945,303
2026,"West Virginia",0,1,66.5016010133444,363,0,1,111.38084221311,61,200,1,99.4550972242276,81,0.781435623125406,67,11.9257449888827,67
2026,"Western Carolina",0,1,72.677993501382,51,0,1,100.475910189863,254,200,1,104.596207716191,156,0.38885455689607,206,-4.12029752632854,204
2026,"Western Illinois",0,1,68.7329014499887,343,0,1,97.461288573279,314,200,1,112.338395302644,346,0.16823613967909,339,-14.8771067293652,338
2026,"Western Kentucky",0,1,74.04502262022,11,0,1,102.724009496431,194,200,1,104.097416479083,142,0.46271572290761,164,-1.37340698265223,164
2026,"Western Michigan",0,1,71.2741703575203,148,0,1,100.044181573759,263,200,1,109.816626562243,304,0.259513160947459,293,-9.77244498848424,292
2026,"Wichita St.",0,1,72.3326131052575,72,0,1,106.492189476009,122,200,1,104.422555482781,150,0.554974816251659,128,2.06963399322804,128
2026,"William & Mary",0,1,73.8527783421659,15,0,1,104.033845308204,167,200,1,109.913955933483,307,0.350113000612888,230,-5.88011062527944,231
2026,"Winthrop",0,1,73.9533983538315,14,0,1,105.715536989656,137,200,1,105.727774983453,185,0.499674434226297,151,-0.0122379937970862,151
2026,"Wisconsin",0,1,70.5861736593478,225,0,1,117.110402561969,17,200,1,95.4239433587945,31,0.909196237308572,21,21.6864592031749,20
2026,"Wofford",0,1,70.0240471280969,266,0,1,103.25267576694,184,200,1,108.509117779945,271,0.363866965134832,223,-5.25644201300521,224
2026,"Wright St.",0,1,71.1232990271918,165,0,1,103.937743919269,169,200,1,107.39654120002,237,0.408957044902991,193,-3.45879728075116,194
2026,"Wyoming",0,1,68.7419258203394,341,0,1,103.325482732113,181,200,1,103.813841100626,140,0.486741402480042,155,-0.488358368512863,155
2026,"Xavier",0,1,74.17833544479,8,0,1,111.311197190601,62,200,1,97.8447212238495,56,0.810100951143583,61,13.4664759667517,62
2026,"Yale",0,1,70.8180146312103,197,0,1,109.021711259492,90,200,1,101.949294474049,113,0.680170194253004,102,7.07241678544307,102
2026,"Youngstown St.",0,1,72.3340222085834,71,0,1,102.686659833489,196,200,1,105.087568787768,167,0.435361866535862,172,-2.40090895427973,172
2026,"North Alabama",0,1,71.0000574102241,180,0,1,101.982257121862,216,200,1,107.42120595799,239,0.357889511099644,227,-5.43894883612745,228
2026,"Cal Baptist",0,1,69.6701717050948,293,0,1,104.161218932675,165,200,1,107.509027879928,243,0.411954089622806,191,-3.34780894725263,192
2026,"Merrimack",0,1,69.086319097103,328,0,1,96.9328752477252,328,200,1,105.075722837084,166,0.287521222606649,276,-8.14284758935857,270
2026,"Bellarmine",0,1,70.7206728473752,209,0,1,101.639501245997,228,200,1,113.198067703505,357,0.229400040124055,308,-11.558566457508,310
2026,"Utah Tech",0,1,72.0087955256093,98,0,1,99.7137167713405,270,200,1,106.807241404006,217,0.315802868202792,254,-7.09352463266555,253
2026,"Tarleton St.",0,1,69.516274328721,301,0,1,96.7626726176438,331,200,1,105.184170057351,172,0.28113684632521,279,-8.42149743970731,276
2026,"UC San Diego",0,1,70.5336316128531,229,0,1,106.224347312324,128,200,1,106.090141890326,196,0.503555541015521,149,0.134205421997805,149
2026,"St. Thomas",0,1,70.58882944983,222,0,1,105.810218543598,134,200,1,106.64409171324,213,0.477936363984392,158,-0.833873169641478,158
2026,"Southern Indiana",0,1,71.2400776517969,153,0,1,100.551791746299,252,200,1,109.07911556209,284,0.285823470948785,278,-8.52732381579075,279
2026,"Stonehill",0,1,69.6878603122713,291,0,1,96.7588458616904,332,200,1,110.573392103922,320,0.182216900754231,331,-13.8145462422313,331
2026,"Queens",0,1,72.5798010580044,57,0,1,104.827827589657,154,200,1,109.804962406752,302,0.37242029775021,218,-4.97713481709462,219
2026,"Lindenwood",0,1,72.1969932060082,83,0,1,94.7676412411865,353,200,1,108.24511765232,263,0.183035531790581,330,-13.4774764111335,328
2026,"East Texas A&M",0,1,70.6512389044179,215,0,1,95.5396331949406,347,200,1,109.47288786135,293,0.177770349100994,334,-13.933254666409,334
2026,"Le Moyne",0,1,71.7085150554105,114,0,1,97.4524787183267,315,200,1,112.38463055988,347,0.167447531344268,340,-14.9321518415537,339
2026,"Mercyhurst",0,1,69.2341195690296,318,0,1,93.8846166533437,358,200,1,112.771490438056,355,0.112836298412499,358,-18.8868737847119,359
2026,"West Georgia",0,1,71.5061431947265,130,0,1,99.7493844150154,269,200,1,112.133509456113,343,0.211387869578258,315,-12.3841250410972,318
2026,"New Haven",0,1,70.7499856116831,207,0,1,94.0099779587254,357,200,1,113.490402553373,359,0.10730495705547,360,-19.4804245946475,360
